call_id,run_id,task_id,call_index,seat_id,profile_id,harness_phase,domain_phase_id,provider,requested_model,resolved_model,status,occurred_at,prompt_tokens,cached_tokens,completion_tokens,latency_seconds,exception_type,total_cost_usd,telemetry_complete
provider_call_a938b4bef7e1f8073411,runplan_523a714111179166,cell_c82073fddaeb302357e8,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:39.816001Z,347,0,72,0.703456,,6.35e-05,true
provider_call_01ecf762ba3eb0e66d09,runplan_523a714111179166,cell_cb96c06cfbf866a3d4e0,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:40.656005Z,0,0,0,0.000371,,0.0,true
provider_call_ca2885501fee1730acdd,runplan_523a714111179166,cell_cb96c06cfbf866a3d4e0,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:40.659327Z,0,0,0,0.000329,,0.0,true
provider_call_f76c0465b2cea674d4c9,runplan_523a714111179166,cell_cb96c06cfbf866a3d4e0,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:40.662489Z,0,0,0,0.000322,,0.0,true
provider_call_130733046b4bf7fa2925,runplan_523a714111179166,cell_cb96c06cfbf866a3d4e0,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:40.666215Z,352,0,89,0.672728,,7.080000000000001e-05,true
provider_call_26f1162e70f36c08dc40,runplan_523a714111179166,cell_cd43e38103281af0a026,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:41.475386Z,0,0,0,0.000401,,0.0,true
provider_call_f77c7259d7ada5ce8696,runplan_523a714111179166,cell_cd43e38103281af0a026,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:41.478851Z,0,0,0,0.000317,,0.0,true
provider_call_e5823f54122d2d43722a,runplan_523a714111179166,cell_cd43e38103281af0a026,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:41.482483Z,0,0,0,0.000411,,0.0,true
provider_call_7c33d53f899c86755c08,runplan_523a714111179166,cell_cd43e38103281af0a026,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:41.486101Z,354,0,72,0.671741,,6.42e-05,true
provider_call_8a0020a5074c1b81cccf,runplan_523a714111179166,cell_cf353bb9e3e19f317144,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:42.296821Z,0,0,0,0.000413,,0.0,true
provider_call_5a51554597606b92d162,runplan_523a714111179166,cell_cf353bb9e3e19f317144,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:42.300815Z,0,0,0,0.00035,,0.0,true
provider_call_b1735c053dec1b13eca0,runplan_523a714111179166,cell_cf353bb9e3e19f317144,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:42.304050Z,0,0,0,0.000335,,0.0,true
provider_call_1df39dd9036947789e25,runplan_523a714111179166,cell_cf353bb9e3e19f317144,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:42.307513Z,357,0,53,0.639259,,5.69e-05,true
provider_call_21ac6ad82186cd21e574,runplan_523a714111179166,cell_d26be2f24510e95498a6,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:43.081226Z,0,0,0,0.000462,,0.0,true
provider_call_999484c214bbc62d7c20,runplan_523a714111179166,cell_d26be2f24510e95498a6,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:43.085025Z,0,0,0,0.000353,,0.0,true
provider_call_03e9bbb2e68386275a63,runplan_523a714111179166,cell_d26be2f24510e95498a6,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:43.088316Z,0,0,0,0.000345,,0.0,true
provider_call_c50ca64bc1f052483fc8,runplan_523a714111179166,cell_d26be2f24510e95498a6,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:43.091866Z,347,0,72,0.730028,,6.35e-05,true
provider_call_ae6f139171234c24f4c6,runplan_523a714111179166,cell_d3630f32f7eceb779a7d,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:43.975432Z,0,0,0,0.00039,,0.0,true
provider_call_1081d5e5a7641f24eead,runplan_523a714111179166,cell_d3630f32f7eceb779a7d,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:43.979062Z,0,0,0,0.00037,,0.0,true
provider_call_dcea8db0e56f571aa89e,runplan_523a714111179166,cell_d3630f32f7eceb779a7d,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:43.982640Z,0,0,0,0.000413,,0.0,true
provider_call_82c6e60b7d4482638361,runplan_523a714111179166,cell_d3630f32f7eceb779a7d,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:43.986182Z,354,0,72,0.727767,,6.42e-05,true
provider_call_4a277afc8a89320bbb4e,runplan_523a714111179166,cell_d3c1203ca929eb282da5,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:44.823726Z,0,0,0,0.000388,,0.0,true
provider_call_4ead2f2c33b6114e7f3c,runplan_523a714111179166,cell_d3c1203ca929eb282da5,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:44.827446Z,0,0,0,0.000373,,0.0,true
provider_call_e1b17ce83355aa2a9ac3,runplan_523a714111179166,cell_d3c1203ca929eb282da5,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:44.830806Z,0,0,0,0.000421,,0.0,true
provider_call_ef89527a0c63dfb3bed5,runplan_523a714111179166,cell_d3c1203ca929eb282da5,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:44.834671Z,357,0,53,0.691479,,5.69e-05,true
provider_call_291f01d95f4fe860fe4b,runplan_523a714111179166,cell_d447d4299ad444bb6745,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:45.650393Z,0,0,0,0.000408,,0.0,true
provider_call_6d82f9c3bf472f3857d0,runplan_523a714111179166,cell_d447d4299ad444bb6745,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:45.654049Z,0,0,0,0.000327,,0.0,true
provider_call_043f857d9e657ee8ca72,runplan_523a714111179166,cell_d447d4299ad444bb6745,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:45.657209Z,0,0,0,0.000326,,0.0,true
provider_call_d5c32ba608bfad572c57,runplan_523a714111179166,cell_d447d4299ad444bb6745,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:45.660685Z,355,0,58,0.694156,,5.8700000000000004e-05,true
provider_call_e17e71437efeb3ed10cf,runplan_523a714111179166,cell_d513e2c1e53937abf89a,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:46.488735Z,0,0,0,0.000406,,0.0,true
provider_call_0c5029818a755eb9b4e6,runplan_523a714111179166,cell_d513e2c1e53937abf89a,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:46.492758Z,0,0,0,0.000391,,0.0,true
provider_call_350716330925aaa5c124,runplan_523a714111179166,cell_d513e2c1e53937abf89a,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:46.496326Z,0,0,0,0.000361,,0.0,true
provider_call_1476a526b5cd1327e928,runplan_523a714111179166,cell_d513e2c1e53937abf89a,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:46.500500Z,355,0,58,0.675626,,5.8700000000000004e-05,true
provider_call_fb9b2ef5e78805ffe923,runplan_523a714111179166,cell_d97dcbce9587da132b96,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:47.304298Z,0,0,0,0.000419,,0.0,true
provider_call_cb59a697a366af257c06,runplan_523a714111179166,cell_d97dcbce9587da132b96,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:47.307957Z,0,0,0,0.000343,,0.0,true
provider_call_b948d58789f2ba4aee77,runplan_523a714111179166,cell_d97dcbce9587da132b96,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:47.311230Z,0,0,0,0.000339,,0.0,true
provider_call_929418b4afc3410de729,runplan_523a714111179166,cell_d97dcbce9587da132b96,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:47.314917Z,357,0,53,0.781648,,5.69e-05,true
provider_call_559a14bc245b86dc9f9d,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:48.234859Z,0,0,0,0.000436,,0.0,true
provider_call_dfff0ff828801a0d45a2,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:48.238557Z,0,0,0,0.000357,,0.0,true
provider_call_e541b28e9dd7d7b3455d,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:48.241861Z,0,0,0,0.000335,,0.0,true
provider_call_1319889324d1b5585e96,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:48.245565Z,357,0,40,0.774432,,5.1699999999999996e-05,true
provider_call_82daed6f03afe7e3cf5a,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:49.032368Z,0,0,0,0.001288,,0.0,true
provider_call_f74dbc661c8af4d429e3,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:49.041362Z,362,0,57,0.797072,,5.900000000000001e-05,true
provider_call_95f8b88eb12581450b2f,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:49.850714Z,0,0,0,0.001057,,0.0,true
provider_call_e926deaf0fa77e9cd64c,runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:49.859981Z,0,0,0,0.000591,,0.0,true
provider_call_7ac1ce86060f2b7d2bfb,runplan_523a714111179166,cell_de5f73137ddeab69337c,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:50.001829Z,0,0,0,0.000386,,0.0,true
provider_call_976279656360719f5ee4,runplan_523a714111179166,cell_de5f73137ddeab69337c,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:50.005416Z,0,0,0,0.000356,,0.0,true
provider_call_a723a3376c2992c819e4,runplan_523a714111179166,cell_de5f73137ddeab69337c,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:50.008638Z,0,0,0,0.000332,,0.0,true
provider_call_0c2c4775a30f0f3938ae,runplan_523a714111179166,cell_de5f73137ddeab69337c,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:50.012086Z,347,0,69,0.764291,,6.23e-05,true
provider_call_eb11656644efb142b992,runplan_523a714111179166,cell_e1e62ba21613c78b74de,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:50.907436Z,0,0,0,0.000389,,0.0,true
provider_call_5863a97dd189a6aca768,runplan_523a714111179166,cell_e1e62ba21613c78b74de,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:50.910810Z,0,0,0,0.00033,,0.0,true
provider_call_29eff7225ab07e4735b6,runplan_523a714111179166,cell_e1e62ba21613c78b74de,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:50.913951Z,0,0,0,0.000405,,0.0,true
provider_call_cf4a56f48fc09e312425,runplan_523a714111179166,cell_e1e62ba21613c78b74de,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:50.917925Z,352,0,89,0.707816,,7.080000000000001e-05,true
provider_call_767f7a4bd64b66375e51,runplan_523a714111179166,cell_e3b96e7945e839e14724,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:51.763478Z,0,0,0,0.000448,,0.0,true
provider_call_0caa0714e24c5aa21805,runplan_523a714111179166,cell_e3b96e7945e839e14724,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:51.767551Z,0,0,0,0.000376,,0.0,true
provider_call_0585038509dc0182d562,runplan_523a714111179166,cell_e3b96e7945e839e14724,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:51.770810Z,0,0,0,0.000326,,0.0,true
provider_call_cdc5c5e696f4c5490a97,runplan_523a714111179166,cell_e3b96e7945e839e14724,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:51.774257Z,354,0,72,0.857058,,6.42e-05,true
provider_call_8eda7b5a265455fe1ceb,runplan_523a714111179166,cell_e5d7ebe692795e76b2c6,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:52.767108Z,0,0,0,0.000378,,0.0,true
provider_call_8238091e33b995254299,runplan_523a714111179166,cell_e5d7ebe692795e76b2c6,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:52.770373Z,0,0,0,0.000329,,0.0,true
provider_call_a58032f8fb89b7b12180,runplan_523a714111179166,cell_e5d7ebe692795e76b2c6,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:52.773613Z,0,0,0,0.000371,,0.0,true
provider_call_f685ec4faae0e7db68c6,runplan_523a714111179166,cell_e5d7ebe692795e76b2c6,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:52.777025Z,357,0,53,0.744139,,5.69e-05,true
provider_call_330452106c81a64dec80,runplan_523a714111179166,cell_e6bfb994084c59259cf5,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:53.631255Z,0,0,0,0.000437,,0.0,true
provider_call_51a91ed07f1bcc10e3d4,runplan_523a714111179166,cell_e6bfb994084c59259cf5,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:53.635246Z,0,0,0,0.00037,,0.0,true
provider_call_70ccf486f62d90a3e97e,runplan_523a714111179166,cell_e6bfb994084c59259cf5,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:53.638546Z,0,0,0,0.000339,,0.0,true
provider_call_95edf5a0642d5904c6fd,runplan_523a714111179166,cell_e6bfb994084c59259cf5,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:53.642057Z,352,0,89,0.69967,,7.080000000000001e-05,true
provider_call_f12251927b73d1c67678,runplan_523a714111179166,cell_e7abc4f1893d4a9e1a11,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:54.470744Z,0,0,0,0.000424,,0.0,true
provider_call_c67ffa127b01b2f2bd4c,runplan_523a714111179166,cell_e7abc4f1893d4a9e1a11,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:54.474174Z,0,0,0,0.000341,,0.0,true
provider_call_a66885ec877ca0d0bec2,runplan_523a714111179166,cell_e7abc4f1893d4a9e1a11,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:54.477362Z,0,0,0,0.000323,,0.0,true
provider_call_4072fc3e73c10186ea43,runplan_523a714111179166,cell_e7abc4f1893d4a9e1a11,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:54.480728Z,352,0,89,0.783923,,7.080000000000001e-05,true
provider_call_38051a0607b0c7182e0f,runplan_523a714111179166,cell_e89aef4b3b8a9fc6fcbe,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:55.396754Z,0,0,0,0.000426,,0.0,true
provider_call_273aa7086bf00dbd6bc6,runplan_523a714111179166,cell_e89aef4b3b8a9fc6fcbe,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:55.400466Z,0,0,0,0.000358,,0.0,true
provider_call_5b01de3d1bcc1c84a5ea,runplan_523a714111179166,cell_e89aef4b3b8a9fc6fcbe,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:55.403655Z,0,0,0,0.000323,,0.0,true
provider_call_d77bcfd6c841fd890dfa,runplan_523a714111179166,cell_e89aef4b3b8a9fc6fcbe,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:55.406979Z,347,0,72,0.768136,,6.35e-05,true
provider_call_fdfd3f1910d8895688e2,runplan_523a714111179166,cell_e8cdc47ef2ff0c3929c2,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:56.313743Z,0,0,0,0.000377,,0.0,true
provider_call_930adc929320c4b3b029,runplan_523a714111179166,cell_e8cdc47ef2ff0c3929c2,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:56.317646Z,0,0,0,0.000351,,0.0,true
provider_call_e649fc17ada739ddddd7,runplan_523a714111179166,cell_e8cdc47ef2ff0c3929c2,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:56.320807Z,0,0,0,0.000323,,0.0,true
provider_call_ac06a5063d84653c4b6e,runplan_523a714111179166,cell_e8cdc47ef2ff0c3929c2,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:56.324183Z,355,0,58,0.596217,,5.8700000000000004e-05,true
provider_call_8a78eeb88aed432f5651,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:57.042944Z,0,0,0,0.000447,,0.0,true
provider_call_7af82fc1c40798fc98f9,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:57.046410Z,0,0,0,0.000352,,0.0,true
provider_call_51833430ba78944fd2a1,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:57.049973Z,0,0,0,0.000357,,0.0,true
provider_call_509d982802a1e1084cf4,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:57.053456Z,346,0,62,0.654634,,5.94e-05,true
provider_call_f25cbc545fa1b92b0870,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:57.721350Z,0,0,0,0.00114,,0.0,true
provider_call_dd61badb224c660943f8,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:57.730120Z,351,0,41,0.708212,,5.1500000000000005e-05,true
provider_call_ed914eae24e6e850be68,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:58.448003Z,0,0,0,0.000934,,0.0,true
provider_call_445c30f4535716bb54a1,runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:58.456695Z,0,0,0,0.000649,,0.0,true
provider_call_35487a615dff0f07e755,runplan_523a714111179166,cell_ef88a99e24776b8f1592,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:58.597573Z,0,0,0,0.00043,,0.0,true
provider_call_dc09c8cb562562bd3a82,runplan_523a714111179166,cell_ef88a99e24776b8f1592,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:58.601492Z,0,0,0,0.000342,,0.0,true
provider_call_e8dadbfb83ca4bf2a644,runplan_523a714111179166,cell_ef88a99e24776b8f1592,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:58.604697Z,0,0,0,0.00033,,0.0,true
provider_call_b04dacfe57529e21cf31,runplan_523a714111179166,cell_ef88a99e24776b8f1592,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:58.608054Z,346,0,62,0.752978,,5.94e-05,true
